Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;26/01/2013;02:30;7095;260;6687;204;0;401;-;139;-599
Nouvelle-Aquitaine;Données définitives;26/01/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;03:00;6903;258;6658;174;0;398;-;138;-727
Nouvelle-Aquitaine;Données définitives;26/01/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;03:30;6594;259;6618;183;0;359;-;139;-966
Nouvelle-Aquitaine;Données définitives;26/01/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;04:00;6326;259;6558;181;0;331;-;138;-1142
Nouvelle-Aquitaine;Données définitives;26/01/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;04:30;6245;257;6557;152;0;328;-;139;-1191
Nouvelle-Aquitaine;Données définitives;26/01/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;05:00;6163;257;6555;133;0;329;-;139;-1252
Nouvelle-Aquitaine;Données définitives;26/01/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;05:30;6175;258;6596;97;0;332;-;139;-1251
Nouvelle-Aquitaine;Données définitives;26/01/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;06:00;6131;257;6577;79;0;340;-;139;-1265
Nouvelle-Aquitaine;Données définitives;26/01/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;06:30;6430;256;6624;67;0;367;-;138;-1026
Nouvelle-Aquitaine;Données définitives;26/01/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;07:00;6480;256;6649;59;0;371;-;139;-996
Nouvelle-Aquitaine;Données définitives;26/01/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;07:30;6607;256;6641;57;0;393;-;135;-876
Nouvelle-Aquitaine;Données définitives;26/01/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;08:00;6635;257;6665;73;0;428;-;136;-927
Nouvelle-Aquitaine;Données définitives;26/01/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;08:30;6716;257;6691;86;0;676;-;137;-1133
Nouvelle-Aquitaine;Données définitives;26/01/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;09:00;6834;257;6701;90;0;708;-;136;-1065
Nouvelle-Aquitaine;Données définitives;26/01/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;09:30;6940;257;6726;106;8;648;-;136;-945
Nouvelle-Aquitaine;Données définitives;26/01/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;10:00;7107;257;6722;109;22;739;-;137;-882
Nouvelle-Aquitaine;Données définitives;26/01/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;10:30;7092;256;6721;114;39;829;-;136;-1008
Nouvelle-Aquitaine;Données définitives;26/01/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;11:00;7040;256;6723;111;53;868;-;137;-1113
Nouvelle-Aquitaine;Données définitives;26/01/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;11:30;7132;255;6719;116;61;945;-;137;-1105
Nouvelle-Aquitaine;Données définitives;26/01/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;12:00;7057;256;6719;83;84;946;-;137;-1171
Nouvelle-Aquitaine;Données définitives;26/01/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;12:30;7102;256;6720;81;104;844;-;138;-1044
Nouvelle-Aquitaine;Données définitives;26/01/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;13:00;7168;255;6715;85;121;845;-;138;-996
Nouvelle-Aquitaine;Données définitives;26/01/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;13:30;6921;255;6713;83;143;757;-;138;-1173
Nouvelle-Aquitaine;Données définitives;26/01/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;14:00;6887;255;6711;80;158;668;-;137;-1127
Nouvelle-Aquitaine;Données définitives;26/01/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;14:30;6857;254;6711;70;173;640;-;137;-1134
Nouvelle-Aquitaine;Données définitives;26/01/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;15:00;6433;254;6711;63;183;526;-;137;-1446
Nouvelle-Aquitaine;Données définitives;26/01/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;15:30;6259;253;6709;61;171;492;-;138;-1570
Nouvelle-Aquitaine;Données définitives;26/01/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;16:00;6148;255;6706;50;150;374;-;137;-1529
Nouvelle-Aquitaine;Données définitives;26/01/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;16:30;5996;251;6710;38;111;362;-;138;-1618
Nouvelle-Aquitaine;Données définitives;26/01/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;17:00;6004;251;6702;33;80;368;-;138;-1574
Nouvelle-Aquitaine;Données définitives;26/01/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;17:30;5879;250;6658;29;27;439;-;137;-1667
Nouvelle-Aquitaine;Données définitives;26/01/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;18:00;6196;253;6693;30;0;797;-;138;-1719
Nouvelle-Aquitaine;Données définitives;26/01/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;18:30;6673;255;6692;30;0;1105;-;138;-1550
Nouvelle-Aquitaine;Données définitives;26/01/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;19:00;6951;254;6710;30;0;1115;-;138;-1298
Nouvelle-Aquitaine;Données définitives;26/01/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;19:30;6935;256;6710;39;0;1101;-;138;-1312
Nouvelle-Aquitaine;Données définitives;26/01/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;20:00;6869;256;6711;51;0;1075;-;138;-1364
Nouvelle-Aquitaine;Données définitives;26/01/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;20:30;6721;256;6712;60;0;878;-;138;-1327
Nouvelle-Aquitaine;Données définitives;26/01/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;21:00;6409;256;6713;73;0;706;-;138;-1481
Nouvelle-Aquitaine;Données définitives;26/01/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;21:30;6303;256;6714;85;0;614;-;138;-1508
Nouvelle-Aquitaine;Données définitives;26/01/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;22:00;6316;256;6712;104;0;457;-;138;-1355
Nouvelle-Aquitaine;Données définitives;26/01/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;22:30;6414;256;6673;130;0;450;-;138;-1237
Nouvelle-Aquitaine;Données définitives;26/01/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;23:00;6766;257;6639;145;0;439;-;137;-855
Nouvelle-Aquitaine;Données définitives;26/01/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/01/2013;23:30;6634;257;6623;163;0;512;-;137;-1060
Nouvelle-Aquitaine;Données définitives;26/01/2013;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;00:00;6646;257;6639;180;0;511;-;136;-1080
Nouvelle-Aquitaine;Données définitives;27/01/2013;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;00:30;6590;256;6619;196;0;663;-;136;-1285
Nouvelle-Aquitaine;Données définitives;27/01/2013;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;01:00;6483;257;6592;211;0;506;-;137;-1224
Nouvelle-Aquitaine;Données définitives;27/01/2013;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;01:30;6574;257;6603;224;0;431;-;136;-1080
Nouvelle-Aquitaine;Données définitives;27/01/2013;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;02:00;6521;257;6601;231;0;425;-;137;-1136
Nouvelle-Aquitaine;Données définitives;27/01/2013;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;02:30;6525;257;6528;243;0;353;-;137;-996
Nouvelle-Aquitaine;Données définitives;27/01/2013;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;03:00;6295;257;6495;235;0;356;-;136;-1188
Nouvelle-Aquitaine;Données définitives;27/01/2013;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;03:30;6077;257;6540;233;0;317;-;135;-1410
Nouvelle-Aquitaine;Données définitives;27/01/2013;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;04:00;5836;257;6539;224;0;294;-;137;-1620
Nouvelle-Aquitaine;Données définitives;27/01/2013;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;04:30;5793;256;6544;229;0;288;-;138;-1666
Nouvelle-Aquitaine;Données définitives;27/01/2013;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;05:00;5712;256;6537;230;0;285;-;135;-1735
Nouvelle-Aquitaine;Données définitives;27/01/2013;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;05:30;5769;256;6562;233;0;285;-;137;-1708
Nouvelle-Aquitaine;Données définitives;27/01/2013;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;06:00;5762;255;6555;226;0;270;-;137;-1686
Nouvelle-Aquitaine;Données définitives;27/01/2013;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;06:30;5757;255;6560;226;0;301;-;135;-1725
Nouvelle-Aquitaine;Données définitives;27/01/2013;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;07:00;5867;254;6560;231;0;342;-;134;-1659
Nouvelle-Aquitaine;Données définitives;27/01/2013;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;07:30;5856;254;6560;241;0;347;-;137;-1689
Nouvelle-Aquitaine;Données définitives;27/01/2013;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;08:00;6019;254;6665;265;0;353;-;137;-1659
Nouvelle-Aquitaine;Données définitives;27/01/2013;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;08:30;5978;252;6658;278;0;372;-;135;-1720
Nouvelle-Aquitaine;Données définitives;27/01/2013;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;09:00;6136;251;6682;287;0;385;-;133;-1606
Nouvelle-Aquitaine;Données définitives;27/01/2013;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;09:30;6287;253;6670;277;2;401;-;136;-1457
Nouvelle-Aquitaine;Données définitives;27/01/2013;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;10:00;6401;253;6663;281;8;404;-;137;-1352
Nouvelle-Aquitaine;Données définitives;27/01/2013;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;10:30;6562;254;6669;281;16;471;-;135;-1270
Nouvelle-Aquitaine;Données définitives;27/01/2013;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;11:00;6612;254;6689;258;27;465;-;134;-1221
Nouvelle-Aquitaine;Données définitives;27/01/2013;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;11:30;6631;255;6696;236;39;467;-;136;-1202
Nouvelle-Aquitaine;Données définitives;27/01/2013;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;12:00;6671;254;6693;213;54;535;-;138;-1220
Nouvelle-Aquitaine;Données définitives;27/01/2013;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;12:30;6788;252;6696;194;67;767;-;135;-1327
Nouvelle-Aquitaine;Données définitives;27/01/2013;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;13:00;6917;251;6697;161;67;740;-;136;-1140
Nouvelle-Aquitaine;Données définitives;27/01/2013;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;13:30;6565;254;6699;142;58;566;-;138;-1296
Nouvelle-Aquitaine;Données définitives;27/01/2013;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;14:00;6651;254;6675;129;48;386;-;136;-982
Nouvelle-Aquitaine;Données définitives;27/01/2013;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;14:30;6464;253;6670;114;49;368;-;138;-1132
Nouvelle-Aquitaine;Données définitives;27/01/2013;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;15:00;6079;253;6668;96;44;340;-;139;-1465
Nouvelle-Aquitaine;Données définitives;27/01/2013;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;15:30;5969;252;6688;77;30;360;-;138;-1581
Nouvelle-Aquitaine;Données définitives;27/01/2013;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;16:00;5876;252;6701;58;23;369;-;139;-1670
Nouvelle-Aquitaine;Données définitives;27/01/2013;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;16:30;5870;252;6700;50;13;375;-;145;-1670
Nouvelle-Aquitaine;Données définitives;27/01/2013;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;17:00;5785;253;6700;46;4;364;-;144;-1731
Nouvelle-Aquitaine;Données définitives;27/01/2013;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;17:30;5849;253;6703;41;0;396;-;145;-1692
Nouvelle-Aquitaine;Données définitives;27/01/2013;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;18:00;6004;253;6704;40;0;397;-;143;-1533
Nouvelle-Aquitaine;Données définitives;27/01/2013;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;18:30;6279;252;6702;40;0;650;-;143;-1512
Nouvelle-Aquitaine;Données définitives;27/01/2013;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;19:00;6575;252;6699;44;0;751;-;139;-1314
Nouvelle-Aquitaine;Données définitives;27/01/2013;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;19:30;6589;253;6699;48;0;876;-;141;-1431
Nouvelle-Aquitaine;Données définitives;27/01/2013;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;20:00;6579;252;6698;55;0;847;-;139;-1414
Nouvelle-Aquitaine;Données définitives;27/01/2013;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;20:30;6509;250;6699;68;0;806;-;141;-1457
Nouvelle-Aquitaine;Données définitives;27/01/2013;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;21:00;6249;253;6700;81;0;673;-;140;-1600
Nouvelle-Aquitaine;Données définitives;27/01/2013;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;21:30;6126;252;6696;92;0;562;-;142;-1622
Nouvelle-Aquitaine;Données définitives;27/01/2013;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;22:00;5963;253;6696;104;0;455;-;142;-1688
Nouvelle-Aquitaine;Données définitives;27/01/2013;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;22:30;6126;252;6697;108;0;460;-;142;-1536
Nouvelle-Aquitaine;Données définitives;27/01/2013;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;23:00;6414;252;6696;96;0;529;-;143;-1307
Nouvelle-Aquitaine;Données définitives;27/01/2013;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/01/2013;23:30;6151;252;6627;95;0;496;-;141;-1464
