Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
PACA;Données définitives;06/03/2013;00:45;;;;;;;;;
PACA;Données définitives;06/03/2013;01:00;5372;375;-;35;0;1214;0;41;3706
PACA;Données définitives;06/03/2013;01:15;;;;;;;;;
PACA;Données définitives;06/03/2013;01:30;5435;373;-;36;0;1119;0;41;3865
PACA;Données définitives;06/03/2013;01:45;;;;;;;;;
PACA;Données définitives;06/03/2013;02:00;5316;373;-;37;0;1098;0;41;3766
PACA;Données définitives;06/03/2013;02:15;;;;;;;;;
PACA;Données définitives;06/03/2013;02:30;5470;370;-;37;0;1063;0;35;3963
PACA;Données définitives;06/03/2013;02:45;;;;;;;;;
PACA;Données définitives;06/03/2013;03:00;5216;367;-;36;0;1011;0;39;3761
PACA;Données définitives;06/03/2013;03:15;;;;;;;;;
PACA;Données définitives;06/03/2013;03:30;5139;367;-;36;0;921;0;37;3777
PACA;Données définitives;06/03/2013;03:45;;;;;;;;;
PACA;Données définitives;06/03/2013;04:00;5014;370;-;36;0;932;0;37;3637
PACA;Données définitives;06/03/2013;04:15;;;;;;;;;
PACA;Données définitives;06/03/2013;04:30;4919;371;-;35;0;955;0;37;3519
PACA;Données définitives;06/03/2013;04:45;;;;;;;;;
PACA;Données définitives;06/03/2013;05:00;4916;373;-;36;0;969;0;38;3498
PACA;Données définitives;06/03/2013;05:15;;;;;;;;;
PACA;Données définitives;06/03/2013;05:30;5008;374;-;34;0;1009;0;36;3554
PACA;Données définitives;06/03/2013;05:45;;;;;;;;;
PACA;Données définitives;06/03/2013;06:00;5171;374;-;32;0;978;0;36;3749
PACA;Données définitives;06/03/2013;06:15;;;;;;;;;
PACA;Données définitives;06/03/2013;06:30;5406;375;-;34;0;1139;0;37;3820
PACA;Données définitives;06/03/2013;06:45;;;;;;;;;
PACA;Données définitives;06/03/2013;07:00;5714;374;-;35;0;1170;0;37;4096
PACA;Données définitives;06/03/2013;07:15;;;;;;;;;
PACA;Données définitives;06/03/2013;07:30;5624;388;-;34;0;1207;0;38;3957
PACA;Données définitives;06/03/2013;07:45;;;;;;;;;
PACA;Données définitives;06/03/2013;08:00;5794;401;-;34;0;1270;0;37;4048
PACA;Données définitives;06/03/2013;08:15;;;;;;;;;
PACA;Données définitives;06/03/2013;08:30;5922;403;-;34;4;1363;0;37;4078
PACA;Données définitives;06/03/2013;08:45;;;;;;;;;
