Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;25/12/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;14:30;5671;171;6611;131;689;324;-;169;-2424
Nouvelle-Aquitaine;Données définitives;25/12/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;15:00;5436;170;6559;157;648;321;-;171;-2589
Nouvelle-Aquitaine;Données définitives;25/12/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;15:30;5398;170;6611;158;551;321;-;168;-2581
Nouvelle-Aquitaine;Données définitives;25/12/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;16:00;5287;170;6637;191;385;317;-;166;-2578
Nouvelle-Aquitaine;Données définitives;25/12/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;16:30;5244;170;6636;194;219;335;-;160;-2470
Nouvelle-Aquitaine;Données définitives;25/12/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;17:00;5185;167;6625;231;67;339;-;162;-2406
Nouvelle-Aquitaine;Données définitives;25/12/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;17:30;5314;172;6562;246;0;366;-;160;-2192
Nouvelle-Aquitaine;Données définitives;25/12/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;18:00;5644;175;6675;290;-1;463;-;163;-2121
Nouvelle-Aquitaine;Données définitives;25/12/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;18:30;5896;176;6650;327;-1;489;-;160;-1906
Nouvelle-Aquitaine;Données définitives;25/12/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;19:00;5964;177;6654;349;-1;491;-;166;-1873
Nouvelle-Aquitaine;Données définitives;25/12/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;19:30;6045;173;6512;398;-1;491;-;166;-1693
Nouvelle-Aquitaine;Données définitives;25/12/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;20:00;6050;172;6584;445;-1;494;-;166;-1812
Nouvelle-Aquitaine;Données définitives;25/12/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;20:30;6016;173;6546;496;-1;470;-;167;-1835
Nouvelle-Aquitaine;Données définitives;25/12/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;21:00;5928;172;6523;556;-1;466;-;164;-1952
Nouvelle-Aquitaine;Données définitives;25/12/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;21:30;5827;172;6670;573;-1;474;-;168;-2228
Nouvelle-Aquitaine;Données définitives;25/12/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;22:00;5733;172;6522;582;-1;461;-;172;-2176
Nouvelle-Aquitaine;Données définitives;25/12/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;22:30;5800;172;6569;592;-1;381;-;169;-2083
Nouvelle-Aquitaine;Données définitives;25/12/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;23:00;6075;172;6659;608;-1;381;-;163;-1907
Nouvelle-Aquitaine;Données définitives;25/12/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;25/12/2017;23:30;5910;172;6585;597;-1;373;-;165;-1982
Nouvelle-Aquitaine;Données définitives;25/12/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;00:00;5908;171;6554;624;-1;375;-;165;-1979
Nouvelle-Aquitaine;Données définitives;26/12/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;00:30;5894;175;6585;652;-1;379;-;160;-2056
Nouvelle-Aquitaine;Données définitives;26/12/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;01:00;5624;170;6475;650;-1;376;-;160;-2207
Nouvelle-Aquitaine;Données définitives;26/12/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;01:30;5767;170;6147;657;-1;377;-;163;-1747
Nouvelle-Aquitaine;Données définitives;26/12/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;02:00;5564;170;5911;630;-1;377;-;170;-1693
Nouvelle-Aquitaine;Données définitives;26/12/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;02:30;5604;170;5827;630;-1;378;-;170;-1570
Nouvelle-Aquitaine;Données définitives;26/12/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;03:00;5353;171;5551;592;-1;375;-;172;-1507
Nouvelle-Aquitaine;Données définitives;26/12/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;03:30;5167;171;5000;627;-1;368;-;171;-1170
Nouvelle-Aquitaine;Données définitives;26/12/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;04:00;5049;171;4695;554;-1;365;-;171;-906
Nouvelle-Aquitaine;Données définitives;26/12/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;04:30;5016;171;4700;469;-1;354;-;169;-845
Nouvelle-Aquitaine;Données définitives;26/12/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;05:00;5033;171;4709;408;-1;354;-;167;-774
Nouvelle-Aquitaine;Données définitives;26/12/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;05:30;5191;171;4705;361;-1;355;-;164;-564
Nouvelle-Aquitaine;Données définitives;26/12/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;06:00;5316;171;4977;317;-1;360;-;163;-671
Nouvelle-Aquitaine;Données définitives;26/12/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;06:30;5534;171;5617;278;-1;371;-;166;-1069
Nouvelle-Aquitaine;Données définitives;26/12/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;07:00;5730;174;5789;292;-1;370;-;162;-1055
Nouvelle-Aquitaine;Données définitives;26/12/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;07:30;5853;173;5958;294;-1;378;-;166;-1115
Nouvelle-Aquitaine;Données définitives;26/12/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;08:00;6007;173;6240;277;-1;376;-;167;-1225
Nouvelle-Aquitaine;Données définitives;26/12/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;08:30;6097;173;6178;296;-1;378;-;165;-1093
Nouvelle-Aquitaine;Données définitives;26/12/2017;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;09:00;6140;168;6188;280;16;375;-;167;-1055
Nouvelle-Aquitaine;Données définitives;26/12/2017;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;09:30;6257;171;6171;294;98;391;-;165;-1032
Nouvelle-Aquitaine;Données définitives;26/12/2017;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;10:00;6314;180;6523;274;195;378;-;167;-1404
Nouvelle-Aquitaine;Données définitives;26/12/2017;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;10:30;6364;175;6643;298;299;458;-;168;-1677
Nouvelle-Aquitaine;Données définitives;26/12/2017;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;11:00;6369;170;6615;291;365;453;-;165;-1690
Nouvelle-Aquitaine;Données définitives;26/12/2017;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;11:30;6382;174;6627;310;373;440;-;165;-1708
Nouvelle-Aquitaine;Données définitives;26/12/2017;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;12:00;6406;173;6619;324;403;481;-;168;-1762
Nouvelle-Aquitaine;Données définitives;26/12/2017;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;12:30;6430;173;6647;318;495;487;-;168;-1860
Nouvelle-Aquitaine;Données définitives;26/12/2017;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;13:00;6536;174;6611;355;457;492;-;169;-1723
Nouvelle-Aquitaine;Données définitives;26/12/2017;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;13:30;6304;180;6628;369;401;470;-;173;-1915
Nouvelle-Aquitaine;Données définitives;26/12/2017;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;14:00;6378;181;6678;446;354;379;-;171;-1830
Nouvelle-Aquitaine;Données définitives;26/12/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;14:30;6410;174;6698;502;299;381;-;168;-1812
Nouvelle-Aquitaine;Données définitives;26/12/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;15:00;6201;175;6621;538;315;378;-;168;-1994
Nouvelle-Aquitaine;Données définitives;26/12/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;15:30;6082;172;6597;522;195;370;-;166;-1940
Nouvelle-Aquitaine;Données définitives;26/12/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;16:00;5968;173;6595;536;192;368;-;167;-2063
Nouvelle-Aquitaine;Données définitives;26/12/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;16:30;5956;173;6650;567;110;369;-;167;-2078
Nouvelle-Aquitaine;Données définitives;26/12/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;17:00;5982;175;6653;585;53;371;-;172;-2027
Nouvelle-Aquitaine;Données définitives;26/12/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;17:30;6021;181;6592;610;2;389;-;169;-1920
Nouvelle-Aquitaine;Données définitives;26/12/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;18:00;6371;182;6687;634;-1;436;-;171;-1737
Nouvelle-Aquitaine;Données définitives;26/12/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;18:30;6506;183;6686;660;-1;595;-;173;-1789
Nouvelle-Aquitaine;Données définitives;26/12/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;19:00;6598;182;6687;667;-1;598;-;171;-1706
Nouvelle-Aquitaine;Données définitives;26/12/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;19:30;6599;181;6714;666;-1;577;-;174;-1713
Nouvelle-Aquitaine;Données définitives;26/12/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;20:00;6419;182;6646;651;-1;562;-;171;-1792
Nouvelle-Aquitaine;Données définitives;26/12/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;20:30;6328;181;6502;631;-1;488;-;173;-1646
Nouvelle-Aquitaine;Données définitives;26/12/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;21:00;6148;181;6459;642;-1;466;-;178;-1777
Nouvelle-Aquitaine;Données définitives;26/12/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;21:30;6042;180;6669;642;-1;475;-;181;-2104
Nouvelle-Aquitaine;Données définitives;26/12/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;22:00;5920;177;6606;652;-1;469;-;177;-2161
Nouvelle-Aquitaine;Données définitives;26/12/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;22:30;5926;177;6505;632;-1;450;-;166;-2004
Nouvelle-Aquitaine;Données définitives;26/12/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;23:00;6247;179;6662;549;-1;463;-;168;-1771
Nouvelle-Aquitaine;Données définitives;26/12/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;26/12/2017;23:30;6016;182;6582;516;-1;443;-;167;-1873
Nouvelle-Aquitaine;Données définitives;26/12/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;00:00;6062;179;6590;527;-1;442;-;170;-1845
Nouvelle-Aquitaine;Données définitives;27/12/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;00:30;5964;181;6264;548;-1;446;-;170;-1643
Nouvelle-Aquitaine;Données définitives;27/12/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;01:00;5704;183;5964;501;-1;443;-;166;-1552
Nouvelle-Aquitaine;Données définitives;27/12/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;01:30;5834;181;6012;486;-1;455;-;167;-1466
Nouvelle-Aquitaine;Données définitives;27/12/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;02:00;5615;181;6001;520;-1;447;-;161;-1694
Nouvelle-Aquitaine;Données définitives;27/12/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;02:30;5664;181;5984;462;-1;373;-;161;-1495
Nouvelle-Aquitaine;Données définitives;27/12/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;03:00;5400;181;5705;401;-1;368;-;161;-1416
Nouvelle-Aquitaine;Données définitives;27/12/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;03:30;5219;182;5421;268;-1;361;-;163;-1175
Nouvelle-Aquitaine;Données définitives;27/12/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;04:00;5151;182;5420;219;-1;359;-;164;-1192
Nouvelle-Aquitaine;Données définitives;27/12/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;04:30;5126;182;5424;263;-1;357;-;163;-1263
Nouvelle-Aquitaine;Données définitives;27/12/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;05:00;5131;176;5423;290;-1;355;-;164;-1277
Nouvelle-Aquitaine;Données définitives;27/12/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;05:30;5231;181;5894;230;-1;355;-;164;-1593
Nouvelle-Aquitaine;Données définitives;27/12/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;06:00;5296;183;5974;160;-1;356;-;161;-1538
Nouvelle-Aquitaine;Données définitives;27/12/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;06:30;5538;185;5953;136;-1;440;-;163;-1338
Nouvelle-Aquitaine;Données définitives;27/12/2017;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;07:00;5696;185;6248;129;-1;448;-;163;-1475
Nouvelle-Aquitaine;Données définitives;27/12/2017;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;07:30;5845;185;6546;183;-1;454;-;161;-1683
Nouvelle-Aquitaine;Données définitives;27/12/2017;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;08:00;6003;185;6634;325;-1;468;-;163;-1771
Nouvelle-Aquitaine;Données définitives;27/12/2017;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;08:30;6070;185;6649;456;-1;479;-;159;-1858
Nouvelle-Aquitaine;Données définitives;27/12/2017;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;09:00;6140;186;6600;544;3;516;-;164;-1873
Nouvelle-Aquitaine;Données définitives;27/12/2017;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;09:30;6316;181;6637;584;24;554;-;155;-1819
Nouvelle-Aquitaine;Données définitives;27/12/2017;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;10:00;6423;186;6701;610;75;554;-;162;-1866
Nouvelle-Aquitaine;Données définitives;27/12/2017;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;10:30;6543;181;6701;633;149;484;-;167;-1771
Nouvelle-Aquitaine;Données définitives;27/12/2017;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;11:00;6525;179;6701;620;282;542;-;163;-1963
Nouvelle-Aquitaine;Données définitives;27/12/2017;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;11:30;6644;178;6640;641;401;449;-;163;-1829
Nouvelle-Aquitaine;Données définitives;27/12/2017;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;12:00;6670;182;6650;642;398;445;-;164;-1810
Nouvelle-Aquitaine;Données définitives;27/12/2017;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;12:30;6683;183;6630;656;487;513;-;169;-1955
Nouvelle-Aquitaine;Données définitives;27/12/2017;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;13:00;6773;183;6639;652;627;512;-;171;-2011
Nouvelle-Aquitaine;Données définitives;27/12/2017;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;13:30;6560;181;6637;651;441;505;-;171;-2027
Nouvelle-Aquitaine;Données définitives;27/12/2017;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;14:00;6579;182;6642;655;399;507;-;168;-1973
Nouvelle-Aquitaine;Données définitives;27/12/2017;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;14:30;6597;177;6706;648;448;436;-;166;-1983
Nouvelle-Aquitaine;Données définitives;27/12/2017;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;15:00;6332;181;6706;640;303;426;-;160;-2083
Nouvelle-Aquitaine;Données définitives;27/12/2017;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;15:30;6387;183;6701;649;287;420;-;162;-2015
Nouvelle-Aquitaine;Données définitives;27/12/2017;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;16:00;6201;183;6707;628;215;424;-;165;-2122
Nouvelle-Aquitaine;Données définitives;27/12/2017;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;16:30;6218;182;6710;609;117;427;-;165;-1992
Nouvelle-Aquitaine;Données définitives;27/12/2017;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;17:00;6230;182;6711;606;57;442;-;167;-1935
Nouvelle-Aquitaine;Données définitives;27/12/2017;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;17:30;6301;182;6733;558;0;588;-;167;-1927
Nouvelle-Aquitaine;Données définitives;27/12/2017;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;18:00;6655;183;6734;566;-1;591;-;169;-1586
Nouvelle-Aquitaine;Données définitives;27/12/2017;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;18:30;6885;183;6743;583;-1;708;-;170;-1501
Nouvelle-Aquitaine;Données définitives;27/12/2017;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;19:00;7009;183;6737;546;-1;764;-;167;-1387
Nouvelle-Aquitaine;Données définitives;27/12/2017;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;19:30;6962;181;6738;461;-1;676;-;168;-1261
Nouvelle-Aquitaine;Données définitives;27/12/2017;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;20:00;6754;183;6736;373;-1;669;-;164;-1371
Nouvelle-Aquitaine;Données définitives;27/12/2017;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;20:30;6650;182;6737;407;-1;463;-;165;-1303
Nouvelle-Aquitaine;Données définitives;27/12/2017;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;21:00;6473;181;6737;417;-1;460;-;167;-1488
Nouvelle-Aquitaine;Données définitives;27/12/2017;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;21:30;6393;182;6670;419;-1;458;-;169;-1504
Nouvelle-Aquitaine;Données définitives;27/12/2017;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;22:00;6265;182;6664;401;-1;458;-;166;-1605
Nouvelle-Aquitaine;Données définitives;27/12/2017;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;22:30;6299;183;6649;361;-1;530;-;167;-1589
Nouvelle-Aquitaine;Données définitives;27/12/2017;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;23:00;6620;183;6737;359;-1;539;-;168;-1365
Nouvelle-Aquitaine;Données définitives;27/12/2017;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;27/12/2017;23:30;6396;183;6740;363;-1;522;-;163;-1574
Nouvelle-Aquitaine;Données définitives;27/12/2017;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;00:00;6397;184;6741;386;-1;522;-;170;-1604
Nouvelle-Aquitaine;Données définitives;28/12/2017;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;00:30;6399;186;6742;359;-1;549;-;167;-1604
Nouvelle-Aquitaine;Données définitives;28/12/2017;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;01:00;6211;186;6675;339;-1;539;-;166;-1695
Nouvelle-Aquitaine;Données définitives;28/12/2017;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;01:30;6360;186;6720;302;-1;457;-;166;-1471
Nouvelle-Aquitaine;Données définitives;28/12/2017;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;02:00;6187;187;6675;275;-1;458;-;168;-1574
Nouvelle-Aquitaine;Données définitives;28/12/2017;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;02:30;6229;187;6687;277;-1;459;-;167;-1548
Nouvelle-Aquitaine;Données définitives;28/12/2017;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;03:00;5990;187;6666;245;-1;430;-;167;-1704
Nouvelle-Aquitaine;Données définitives;28/12/2017;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;03:30;5802;188;6675;201;-1;432;-;168;-1860
Nouvelle-Aquitaine;Données définitives;28/12/2017;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;04:00;5699;188;6677;169;-1;422;-;170;-1926
Nouvelle-Aquitaine;Données définitives;28/12/2017;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;04:30;5725;188;6704;139;-1;422;-;166;-1891
Nouvelle-Aquitaine;Données définitives;28/12/2017;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;05:00;5737;188;6735;119;-1;420;-;167;-1891
Nouvelle-Aquitaine;Données définitives;28/12/2017;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;05:30;5886;187;6718;111;-1;418;-;167;-1714
Nouvelle-Aquitaine;Données définitives;28/12/2017;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;06:00;5985;187;6684;97;-1;453;-;166;-1601
Nouvelle-Aquitaine;Données définitives;28/12/2017;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;28/12/2017;06:30;6274;187;6706;79;-1;452;-;164;-1314
Nouvelle-Aquitaine;Données définitives;28/12/2017;06:45;;;;;;;;;
