Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Nouvelle-Aquitaine;Données définitives;04/01/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;02:30;5126;162;6193;284;-1;183;-;174;-1869
Nouvelle-Aquitaine;Données définitives;04/01/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;03:00;4940;165;6033;269;-1;192;-;167;-1885
Nouvelle-Aquitaine;Données définitives;04/01/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;03:30;4765;164;6162;299;-1;193;-;169;-2221
Nouvelle-Aquitaine;Données définitives;04/01/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;04:00;4573;164;6070;311;-1;196;-;170;-2338
Nouvelle-Aquitaine;Données définitives;04/01/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;04:30;4517;166;5978;287;-1;204;-;172;-2289
Nouvelle-Aquitaine;Données définitives;04/01/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;05:00;4575;165;5995;253;-1;212;-;172;-2221
Nouvelle-Aquitaine;Données définitives;04/01/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;05:30;4766;165;6456;233;-1;208;-;173;-2469
Nouvelle-Aquitaine;Données définitives;04/01/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;06:00;4992;166;6552;232;-1;239;-;174;-2370
Nouvelle-Aquitaine;Données définitives;04/01/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;06:30;5409;166;6611;253;-1;252;-;172;-2044
Nouvelle-Aquitaine;Données définitives;04/01/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;07:00;5725;165;6645;209;-1;245;-;172;-1712
Nouvelle-Aquitaine;Données définitives;04/01/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;07:30;5936;203;6646;209;-1;251;-;174;-1546
Nouvelle-Aquitaine;Données définitives;04/01/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;08:00;6050;207;6665;225;-1;239;-;175;-1460
Nouvelle-Aquitaine;Données définitives;04/01/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;08:30;6178;207;6701;229;-1;310;-;178;-1446
Nouvelle-Aquitaine;Données définitives;04/01/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;09:00;6193;207;6709;238;0;375;-;180;-1516
Nouvelle-Aquitaine;Données définitives;04/01/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;09:30;6197;208;6712;247;31;418;-;181;-1598
Nouvelle-Aquitaine;Données définitives;04/01/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;10:00;6324;208;6715;245;79;415;-;179;-1517
Nouvelle-Aquitaine;Données définitives;04/01/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;10:30;6293;209;6714;202;89;393;-;174;-1488
Nouvelle-Aquitaine;Données définitives;04/01/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;11:00;6355;209;6712;203;149;360;-;181;-1457
Nouvelle-Aquitaine;Données définitives;04/01/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;11:30;6371;208;6678;207;199;288;-;177;-1385
Nouvelle-Aquitaine;Données définitives;04/01/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;12:00;6412;207;6665;229;193;339;-;176;-1398
Nouvelle-Aquitaine;Données définitives;04/01/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;12:30;6433;207;6612;241;194;426;-;180;-1426
Nouvelle-Aquitaine;Données définitives;04/01/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;13:00;6526;207;6663;275;186;395;-;181;-1380
Nouvelle-Aquitaine;Données définitives;04/01/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;13:30;6404;207;6704;250;140;396;-;180;-1472
Nouvelle-Aquitaine;Données définitives;04/01/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;14:00;6522;208;6705;284;164;395;-;174;-1408
Nouvelle-Aquitaine;Données définitives;04/01/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;14:30;6508;163;6698;220;126;399;-;171;-1270
Nouvelle-Aquitaine;Données définitives;04/01/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;15:00;6262;163;6613;201;93;407;-;179;-1396
Nouvelle-Aquitaine;Données définitives;04/01/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;15:30;6221;159;6630;168;71;405;-;178;-1390
Nouvelle-Aquitaine;Données définitives;04/01/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;16:00;6101;164;6624;155;45;409;-;177;-1473
Nouvelle-Aquitaine;Données définitives;04/01/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;16:30;6157;167;6660;161;23;456;-;176;-1485
Nouvelle-Aquitaine;Données définitives;04/01/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;17:00;6259;167;6694;172;5;475;-;184;-1439
Nouvelle-Aquitaine;Données définitives;04/01/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;17:30;6247;168;6711;198;-2;451;-;184;-1462
Nouvelle-Aquitaine;Données définitives;04/01/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;18:00;6406;167;6714;182;-1;551;-;181;-1387
Nouvelle-Aquitaine;Données définitives;04/01/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;18:30;6467;167;6682;195;-1;573;-;179;-1327
Nouvelle-Aquitaine;Données définitives;04/01/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;19:00;6667;165;6693;170;-1;660;-;182;-1201
Nouvelle-Aquitaine;Données définitives;04/01/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;19:30;6505;157;6697;177;-1;596;-;180;-1303
Nouvelle-Aquitaine;Données définitives;04/01/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;20:00;6410;157;6687;182;-1;530;-;181;-1327
Nouvelle-Aquitaine;Données définitives;04/01/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;20:30;6194;157;6674;197;-1;371;-;182;-1386
Nouvelle-Aquitaine;Données définitives;04/01/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;21:00;6025;161;6671;209;-1;353;-;178;-1547
Nouvelle-Aquitaine;Données définitives;04/01/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;21:30;5709;157;6675;202;-1;284;-;179;-1787
Nouvelle-Aquitaine;Données définitives;04/01/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;22:00;5535;160;6586;220;-1;284;-;179;-1892
Nouvelle-Aquitaine;Données définitives;04/01/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;22:30;5584;161;6572;218;-1;270;-;183;-1819
Nouvelle-Aquitaine;Données définitives;04/01/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;23:00;5982;167;6579;234;-1;270;-;180;-1447
Nouvelle-Aquitaine;Données définitives;04/01/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;04/01/2012;23:30;5758;165;6609;222;-1;270;-;179;-1686
Nouvelle-Aquitaine;Données définitives;04/01/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;00:00;5799;165;6646;271;-1;269;-;180;-1732
Nouvelle-Aquitaine;Données définitives;05/01/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;00:30;5859;164;6551;245;-1;280;-;180;-1559
Nouvelle-Aquitaine;Données définitives;05/01/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;01:00;5577;166;6303;247;-1;278;-;176;-1593
Nouvelle-Aquitaine;Données définitives;05/01/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;01:30;5747;163;6317;274;-1;273;-;173;-1453
Nouvelle-Aquitaine;Données définitives;05/01/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;02:00;5497;167;6265;278;-1;275;-;177;-1665
Nouvelle-Aquitaine;Données définitives;05/01/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;02:30;5470;168;6299;312;-1;279;-;177;-1764
Nouvelle-Aquitaine;Données définitives;05/01/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;03:00;5244;167;6280;290;-1;280;-;180;-1952
Nouvelle-Aquitaine;Données définitives;05/01/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;03:30;5131;167;6347;292;-1;278;-;179;-2132
Nouvelle-Aquitaine;Données définitives;05/01/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;04:00;4975;167;6315;281;-1;277;-;178;-2243
Nouvelle-Aquitaine;Données définitives;05/01/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;04:30;5011;167;6374;288;-1;276;-;176;-2268
Nouvelle-Aquitaine;Données définitives;05/01/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;05:00;5046;168;6303;286;-1;271;-;180;-2162
Nouvelle-Aquitaine;Données définitives;05/01/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;05:30;5202;167;6271;301;-1;268;-;169;-1972
Nouvelle-Aquitaine;Données définitives;05/01/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;06:00;5413;168;6284;286;-1;269;-;169;-1763
Nouvelle-Aquitaine;Données définitives;05/01/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;06:30;5841;168;6282;252;-1;287;-;169;-1316
Nouvelle-Aquitaine;Données définitives;05/01/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;07:00;6336;168;6512;235;-1;292;-;168;-1038
Nouvelle-Aquitaine;Données définitives;05/01/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;07:30;6454;161;6700;263;-1;290;-;167;-1127
Nouvelle-Aquitaine;Données définitives;05/01/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;08:00;6659;157;6740;261;-1;402;-;168;-1067
Nouvelle-Aquitaine;Données définitives;05/01/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;08:30;6778;157;6743;280;-1;455;-;167;-1022
Nouvelle-Aquitaine;Données définitives;05/01/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;09:00;6684;155;6732;252;4;490;-;163;-1112
Nouvelle-Aquitaine;Données définitives;05/01/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;09:30;6582;153;6742;243;41;501;-;170;-1268
Nouvelle-Aquitaine;Données définitives;05/01/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;10:00;6594;154;6733;251;95;496;-;167;-1302
Nouvelle-Aquitaine;Données définitives;05/01/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;10:30;6583;156;6727;215;177;493;-;168;-1353
Nouvelle-Aquitaine;Données définitives;05/01/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;11:00;6629;159;6724;229;174;499;-;168;-1325
Nouvelle-Aquitaine;Données définitives;05/01/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;11:30;6735;159;6729;247;207;444;-;167;-1217
Nouvelle-Aquitaine;Données définitives;05/01/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;12:00;6706;163;6727;225;250;451;-;169;-1279
Nouvelle-Aquitaine;Données définitives;05/01/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;12:30;6757;165;6722;256;281;354;-;170;-1191
Nouvelle-Aquitaine;Données définitives;05/01/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;13:00;6812;154;6719;243;308;346;-;167;-1124
Nouvelle-Aquitaine;Données définitives;05/01/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;13:30;6698;157;6721;246;264;337;-;167;-1193
Nouvelle-Aquitaine;Données définitives;05/01/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;14:00;6887;157;6710;313;269;336;-;171;-1068
Nouvelle-Aquitaine;Données définitives;05/01/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;14:30;6891;160;6723;301;185;341;-;171;-990
Nouvelle-Aquitaine;Données définitives;05/01/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;15:00;6591;155;6720;305;164;332;-;172;-1257
Nouvelle-Aquitaine;Données définitives;05/01/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;15:30;6472;154;6716;241;226;329;-;173;-1368
Nouvelle-Aquitaine;Données définitives;05/01/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;16:00;6356;158;6724;217;118;335;-;170;-1364
Nouvelle-Aquitaine;Données définitives;05/01/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;16:30;6332;152;6730;236;72;343;-;170;-1371
Nouvelle-Aquitaine;Données définitives;05/01/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;17:00;6444;152;6743;263;24;405;-;172;-1314
Nouvelle-Aquitaine;Données définitives;05/01/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;17:30;6497;152;6743;213;0;529;-;177;-1317
Nouvelle-Aquitaine;Données définitives;05/01/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;18:00;6823;160;6744;232;-1;771;-;178;-1261
Nouvelle-Aquitaine;Données définitives;05/01/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;18:30;7002;164;6739;224;-1;885;-;175;-1184
Nouvelle-Aquitaine;Données définitives;05/01/2012;18:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;19:00;7244;162;6738;205;-1;934;-;176;-970
Nouvelle-Aquitaine;Données définitives;05/01/2012;19:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;19:30;7057;164;6740;205;-1;735;-;172;-958
Nouvelle-Aquitaine;Données définitives;05/01/2012;19:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;20:00;6853;165;6736;207;-1;659;-;179;-1092
Nouvelle-Aquitaine;Données définitives;05/01/2012;20:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;20:30;6629;171;6736;220;-1;383;-;175;-1056
Nouvelle-Aquitaine;Données définitives;05/01/2012;20:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;21:00;6349;170;6664;241;-1;355;-;175;-1255
Nouvelle-Aquitaine;Données définitives;05/01/2012;21:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;21:30;6041;168;6629;241;-1;343;-;176;-1516
Nouvelle-Aquitaine;Données définitives;05/01/2012;21:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;22:00;5959;169;6591;259;-1;339;-;172;-1571
Nouvelle-Aquitaine;Données définitives;05/01/2012;22:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;22:30;5952;166;6604;282;-1;328;-;170;-1598
Nouvelle-Aquitaine;Données définitives;05/01/2012;22:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;23:00;6325;169;6615;252;-1;395;-;171;-1276
Nouvelle-Aquitaine;Données définitives;05/01/2012;23:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;05/01/2012;23:30;6104;169;6623;270;-1;396;-;171;-1525
Nouvelle-Aquitaine;Données définitives;05/01/2012;23:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;00:00;6073;169;6614;272;-1;324;-;170;-1476
Nouvelle-Aquitaine;Données définitives;06/01/2012;00:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;00:30;6119;169;6673;259;-1;318;-;170;-1469
Nouvelle-Aquitaine;Données définitives;06/01/2012;00:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;01:00;5945;169;6638;269;-1;317;-;173;-1621
Nouvelle-Aquitaine;Données définitives;06/01/2012;01:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;01:30;6140;169;6674;252;-1;319;-;171;-1445
Nouvelle-Aquitaine;Données définitives;06/01/2012;01:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;02:00;5869;170;6642;243;-1;315;-;171;-1672
Nouvelle-Aquitaine;Données définitives;06/01/2012;02:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;02:30;5826;169;6681;204;-1;311;-;169;-1707
Nouvelle-Aquitaine;Données définitives;06/01/2012;02:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;03:00;5504;170;6642;191;-1;438;-;168;-2104
Nouvelle-Aquitaine;Données définitives;06/01/2012;03:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;03:30;5370;170;6672;173;-1;531;-;171;-2346
Nouvelle-Aquitaine;Données définitives;06/01/2012;03:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;04:00;5253;169;6696;196;-1;429;-;170;-2405
Nouvelle-Aquitaine;Données définitives;06/01/2012;04:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;04:30;5360;170;6692;199;-1;387;-;170;-2257
Nouvelle-Aquitaine;Données définitives;06/01/2012;04:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;05:00;5286;160;6693;178;-1;318;-;173;-2234
Nouvelle-Aquitaine;Données définitives;06/01/2012;05:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;05:30;5370;160;6662;173;-1;316;-;172;-2113
Nouvelle-Aquitaine;Données définitives;06/01/2012;05:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;06:00;5660;160;6670;164;-1;323;-;171;-1826
Nouvelle-Aquitaine;Données définitives;06/01/2012;06:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;06:30;5959;156;6646;175;-1;333;-;172;-1522
Nouvelle-Aquitaine;Données définitives;06/01/2012;06:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;07:00;6226;156;6734;172;-1;353;-;165;-1353
Nouvelle-Aquitaine;Données définitives;06/01/2012;07:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;07:30;6586;156;6740;154;-1;355;-;162;-980
Nouvelle-Aquitaine;Données définitives;06/01/2012;07:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;08:00;6839;153;6738;153;-1;414;-;163;-781
Nouvelle-Aquitaine;Données définitives;06/01/2012;08:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;08:30;6888;155;6738;160;-1;493;-;164;-822
Nouvelle-Aquitaine;Données définitives;06/01/2012;08:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;09:00;6905;154;6744;174;1;557;-;167;-892
Nouvelle-Aquitaine;Données définitives;06/01/2012;09:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;09:30;6827;155;6743;175;38;608;-;168;-1060
Nouvelle-Aquitaine;Données définitives;06/01/2012;09:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;10:00;6804;159;6738;180;59;601;-;166;-1100
Nouvelle-Aquitaine;Données définitives;06/01/2012;10:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;10:30;6824;159;6740;146;132;624;-;173;-1150
Nouvelle-Aquitaine;Données définitives;06/01/2012;10:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;11:00;6716;155;6742;110;187;769;-;172;-1420
Nouvelle-Aquitaine;Données définitives;06/01/2012;11:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;11:30;6869;157;6743;98;193;577;-;174;-1072
Nouvelle-Aquitaine;Données définitives;06/01/2012;11:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;12:00;6800;155;6737;94;212;561;-;173;-1132
Nouvelle-Aquitaine;Données définitives;06/01/2012;12:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;12:30;6732;155;6737;103;313;494;-;174;-1244
Nouvelle-Aquitaine;Données définitives;06/01/2012;12:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;13:00;6819;156;6734;109;271;418;-;173;-1043
Nouvelle-Aquitaine;Données définitives;06/01/2012;13:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;13:30;6810;159;6736;114;279;398;-;178;-1053
Nouvelle-Aquitaine;Données définitives;06/01/2012;13:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;14:00;6923;160;6731;122;339;402;-;174;-1004
Nouvelle-Aquitaine;Données définitives;06/01/2012;14:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;14:30;6863;167;6734;119;309;406;-;167;-1040
Nouvelle-Aquitaine;Données définitives;06/01/2012;14:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;15:00;6577;152;6734;159;329;411;-;166;-1375
Nouvelle-Aquitaine;Données définitives;06/01/2012;15:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;15:30;6406;156;6735;143;287;409;-;171;-1496
Nouvelle-Aquitaine;Données définitives;06/01/2012;15:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;16:00;6371;156;6736;101;189;403;-;169;-1383
Nouvelle-Aquitaine;Données définitives;06/01/2012;16:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;16:30;6217;163;6736;96;67;418;-;165;-1427
Nouvelle-Aquitaine;Données définitives;06/01/2012;16:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;17:00;6322;161;6732;86;24;537;-;176;-1394
Nouvelle-Aquitaine;Données définitives;06/01/2012;17:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;17:30;6395;169;6734;78;1;685;-;167;-1439
Nouvelle-Aquitaine;Données définitives;06/01/2012;17:45;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;18:00;6670;168;6733;84;-1;915;-;168;-1397
Nouvelle-Aquitaine;Données définitives;06/01/2012;18:15;;;;;;;;;
Nouvelle-Aquitaine;Données définitives;06/01/2012;18:30;6890;176;6730;93;-1;872;-;174;-1154
